ticker,company_name,shares,price_oct1_2024,price_dec31_2024,total_value_oct1,total_value_dec31,return_pct,dollar_gain_loss
BABA,Alibaba Group,112,104.11,124.54,11660.32,13948.48,19.62,2288.16
BAC,Bank of America,181,38.37,33.56,6944.97,6074.36,-12.54,-870.61
BB,BlackBerry Ltd,369,5.37,9.43,1981.53,3479.67,75.54,1498.14
BBBY,Bed Bath & Beyond,152,4.67,4.48,709.84,680.96,-3.96,-28.88
BKNG,Booking Holdings,3,3998.65,4246.27,11995.95,12738.81,6.19,742.86
BLNK,Blink Charging,334,3.5,3.76,1169.0,1255.84,7.48,86.84
BNTX,BioNTech SE,63,124.7,142.44,7856.1,8973.72,14.23,1117.62
BRK.B,Berkshire Hathaway B,34,421.96,482.05,14346.64,16389.7,14.24,2043.06
C,Citigroup Inc,112,66.51,62.41,7449.12,6989.92,-6.16,-459.2
CAT,Caterpillar Inc,37,352.62,508.88,13046.94,18828.56,44.31,5781.62
CCL,Carnival Corp,403,21.17,19.21,8531.51,7741.63,-9.24,-789.88
CDNS,Cadence Design Systems,29,302.82,528.79,8781.78,15334.91,74.62,6553.13
CHPT,ChargePoint Holdings,107,2.18,2.24,233.26,239.68,2.77,6.42
CHWY,Chewy Inc,178,22.63,20.98,4028.14,3734.44,-7.29,-293.7
CLOV,Clover Health,1630,3.71,2.35,6047.3,3830.5,-36.62,-2216.8
CLSK,CleanSpark Inc,189,10.99,11.76,2077.11,2222.64,7.0,145.53
CMCSA,Comcast Corp,139,42.12,42.88,5854.68,5960.32,1.8,105.64
COIN,Coinbase Global Inc,6,247.95,231.37,1487.7,1388.22,-6.69,-99.48
COP,ConocoPhillips,129,112.42,117.18,14502.18,15116.22,4.24,614.04
COST,Costco Wholesale,10,874.63,885.53,8746.3,8855.3,1.25,109.0
CRM,Salesforce Inc,33,279.5,277.3,9223.5,9150.9,-0.79,-72.6
CRWD,CrowdStrike Holdings,49,357.84,436.79,17534.16,21402.71,22.06,3868.55
CSCO,Cisco Systems,123,58.52,59.44,7197.96,7311.12,1.58,113.16
CVX,Chevron Corp,145,158.76,163.56,23020.2,23716.2,3.03,696.0
DASH,DoorDash Inc,96,152.68,153.12,14657.28,14699.52,0.29,42.24
DDOG,Datadog Inc,78,138.08,120.35,10770.24,9387.3,-12.84,-1382.94
DE,Deere & Co,7,421.21,627.32,2948.47,4391.24,48.93,1442.77
DIA,SPDR Dow Jones Industrial,45,434.66,437.88,19559.7,19704.6,0.74,144.9
DIS,Walt Disney Co,90,86.15,89.13,7753.5,8021.7,3.46,268.2
DOCU,DocuSign Inc,121,60.3,61.98,7296.3,7499.58,2.78,203.28
DUK,Duke Energy,134,108.36,111.88,14520.24,14991.92,3.25,471.68
DXCM,DexCom Inc,135,87.44,102.43,11804.4,13828.05,17.14,2023.65
EBAY,eBay Inc,150,55.42,52.68,8313.0,7902.0,-4.95,-411.0
ENPH,Enphase Energy,94,108.54,115.59,10202.76,10865.46,6.5,662.7
EOG,EOG Resources,27,121.42,131.76,3278.34,3557.52,8.51,279.18
ERIC,Ericsson,876,6.49,6.89,5685.24,6035.64,6.1,350.4
ETSY,Etsy Inc,48,76.16,71.48,3655.68,3431.04,-6.14,-224.64
F,Ford Motor Co,484,12.07,15.84,5841.88,7666.56,31.23,1824.68
FIS,Fidelity National Information,19,74.55,69.95,1416.45,1329.05,-6.17,-87.4
FISV,Fiserv Inc,114,180.78,193.84,20608.92,22097.76,7.22,1488.84
FSLR,First Solar,42,197.28,261.01,8285.76,10962.42,32.3,2676.66
FSR,Fisker Inc,141,2.51,1.96,353.91,276.36,-22.01,-77.55
FTNT,Fortinet Inc,135,72.81,86.5,9829.35,11677.5,18.8,1848.15
GE,General Electric,87,172.46,210.69,15004.02,18330.03,22.17,3326.01
GILD,Gilead Sciences,127,92.6,113.2,11760.2,14376.4,22.25,2616.2
GIS,General Mills,12,72.57,64.61,870.84,775.32,-10.96,-95.52
GM,General Motors,257,49.17,83.88,12636.69,21557.16,70.6,8920.47
GME,GameStop Corp,383,30.02,32.22,11497.66,12340.26,7.34,842.6
GOEV,Canoo Inc,403,2.09,2.0,842.27,806.0,-4.17,-36.27
GOOGL,Alphabet Inc Class A,77,172.26,97.32,13264.02,7493.64,-43.5,-5770.38
GS,Goldman Sachs,14,434.54,370.95,6083.56,5193.3,-14.63,-890.26
HD,Home Depot,8,382.81,806.02,3062.48,6448.16,110.55,3385.68
HLT,Hilton Worldwide,41,246.19,263.31,10093.79,10795.71,6.96,701.92
HON,Honeywell International,10,213.35,135.33,2133.5,1353.3,-36.57,-780.2
HOOD,Robinhood Markets,128,19.37,22.42,2479.36,2869.76,15.75,390.4
HYLN,Hyliion Holdings,310,5.7,6.48,1767.0,2008.8,13.74,241.8
INTC,Intel Corp,258,26.52,29.23,6842.16,7541.34,10.21,699.18
IONQ,IonQ Inc,159,13.13,15.76,2087.67,2505.84,20.03,418.17
ISRG,Intuitive Surgical,35,447.01,426.37,15645.35,14922.95,-4.62,-722.4
IWM,iShares Russell 2000,35,221.13,278.97,7739.55,9763.95,26.16,2024.4
JD,JD.com Inc,186,38.48,38.68,7157.28,7194.48,0.52,37.2
JNJ,Johnson & Johnson,84,164.21,166.74,13793.64,14006.16,1.54,212.52
JNPR,Juniper Networks,219,35.64,50.47,7805.16,11052.93,41.61,3247.77
JPM,JPMorgan Chase,8,214.7,162.51,1717.6,1300.08,-24.31,-417.52
K,Kellanova,45,68.37,73.0,3076.65,3285.0,6.78,208.35
KLAC,KLA Corp,6,739.92,581.22,4439.52,3487.32,-21.45,-952.2
KO,Coca-Cola Co,128,64.6,136.21,8268.8,17434.88,110.86,9166.08
LAZR,Luminar Technologies,876,2.27,2.28,1988.52,1997.28,0.5,8.76
LCID,Lucid Group,334,5.49,6.43,1833.66,2147.62,17.1,313.96
LIN,Linde PLC,11,476.34,609.17,5239.74,6700.87,27.89,1461.13
LLY,Eli Lilly and Co,16,882.85,873.83,14125.6,13981.28,-1.02,-144.32
LMT,Lockheed Martin,9,554.84,567.72,4993.56,5109.48,2.32,115.92
LOW,Lowe's Companies,42,259.81,481.07,10912.02,20204.94,85.16,9292.92
LRCX,Lam Research,6,764.81,798.5,4588.86,4791.0,4.4,202.14
LYFT,Lyft Inc,317,17.03,15.71,5398.51,4980.07,-7.74,-418.44
MA,Mastercard Inc,45,436.11,484.37,19624.95,21796.65,11.06,2171.7
MAR,Marriott International,31,274.85,348.36,8520.35,10799.16,26.75,2278.81
MARA,Marathon Digital,135,28.65,26.07,3867.75,3519.45,-8.99,-348.3
MCD,McDonald's Corp,47,302.24,184.08,14205.28,8651.76,-39.1,-5553.52
MDB,MongoDB Inc,17,388.69,334.49,6607.73,5686.33,-13.94,-921.4
MDLZ,Mondelez International,128,68.93,50.5,8823.04,6464.0,-26.74,-2359.04
META,Meta Platforms Inc,12,517.58,468.52,6210.96,5622.24,-9.48,-588.72
MPWR,Monolithic Power Systems,14,780.62,787.17,10928.68,11020.38,0.84,91.7
MRK,Merck & Co,29,100.57,109.36,2916.53,3171.44,8.74,254.91
MRNA,Moderna Inc,131,61.18,60.46,8014.58,7920.26,-1.18,-94.32
MRVL,Marvell Technology,110,92.83,60.97,10211.3,6706.7,-34.32,-3504.6
MS,Morgan Stanley,23,107.69,133.13,2476.87,3061.99,23.62,585.12
MSFT,Microsoft Corp,21,421.76,504.06,8856.96,10585.26,19.51,1728.3
MSTR,MicroStrategy Inc,27,421.57,425.42,11382.39,11486.34,0.91,103.95
MU,Micron Technology,123,119.52,130.87,14700.96,16097.01,9.5,1396.05
NCLH,Norwegian Cruise Line,333,19.74,24.78,6573.42,8251.74,25.53,1678.32
NEE,NextEra Energy,20,77.42,81.9,1548.4,1638.0,5.79,89.6
NEM,Newmont Corp,288,46.3,49.33,13334.4,14207.04,6.55,872.64
NET,Cloudflare Inc,140,82.31,85.47,11523.4,11965.8,3.84,442.4
NFLX,Netflix Inc,42,496.44,618.22,20850.48,25965.24,24.53,5114.76
NFLX,Netflix Inc,1,745.24,736.4,745.24,736.4,-1.19,-8.84
NIO,NIO Inc,1649,5.65,6.52,9316.85,10751.48,15.43,1434.63
NKE,Nike Inc,90,88.27,92.28,7944.3,8305.2,4.55,360.9
NKLA,Nikola Corp,732,2.26,1.91,1654.32,1398.12,-15.3,-256.2
NOC,Northrop Grumman,39,495.28,445.84,19315.92,17387.76,-9.98,-1928.16
NOK,Nokia Corp,952,4.17,4.94,3969.84,4702.88,18.37,733.04
NOW,ServiceNow Inc,4,798.8,799.24,3195.2,3196.96,0.06,1.76
NU,Nu Holdings,380,17.18,24.28,6528.4,9226.4,41.34,2698.0
NVDA,NVIDIA Corp,71,85.53,72.1,6072.63,5119.1,-15.7,-953.53
NVO,Novo Nordisk,150,131.6,164.43,19740.0,24664.5,24.95,4924.5
OKTA,Okta Inc,135,103.6,148.15,13986.0,20000.25,43.0,6014.25
ON,ON Semiconductor,54,69.53,84.28,3754.62,4551.12,21.21,796.5
OPEN,Opendoor Technologies,849,2.6,2.57,2207.4,2181.93,-1.24,-25.47
ORCL,Oracle Corp,67,130.98,129.29,8775.66,8662.43,-1.29,-113.23
OUST,Ouster Inc,196,13.46,13.24,2638.16,2595.04,-1.67,-43.12
PANW,Palo Alto Networks,5,379.3,395.52,1896.5,1977.6,4.28,81.1
PARA,Paramount Global,93,17.41,15.96,1619.13,1484.28,-8.3,-134.85
PDD,PDD Holdings,33,121.09,121.27,3995.97,4001.91,0.15,5.94
PEP,PepsiCo Inc,84,165.05,174.85,13864.2,14687.4,5.94,823.2
PFE,Pfizer Inc,98,27.46,28.58,2691.08,2800.84,4.07,109.76
PG,Procter & Gamble,109,166.99,243.51,18201.91,26542.59,45.82,8340.68
PGR,Progressive Corp,29,234.78,318.15,6808.62,9226.35,35.51,2417.73
PLD,Prologis Inc,126,119.47,72.05,15053.22,9078.3,-39.7,-5974.92
PLTR,Palantir Technologies,132,43.68,65.3,5765.76,8619.6,49.49,2853.84
PLUG,Plug Power,333,7.86,9.66,2617.38,3216.78,22.93,599.4
PYPL,PayPal Holdings,107,64.82,67.01,6935.74,7170.07,3.38,234.33
QCOM,Qualcomm Inc,148,177.61,146.21,26286.28,21639.08,-17.68,-4647.2
QQQ,Invesco QQQ Trust,12,509.12,473.29,6109.44,5679.48,-7.04,-429.96
QS,QuantumScape,105,7.36,6.82,772.8,716.1,-7.33,-56.7
RBLX,Roblox Corp,455,39.0,44.45,17745.0,20224.75,13.97,2479.75
RDW,Redwire Corp,1782,6.35,12.92,11315.7,23023.44,103.53,11707.74
REGN,Regeneron Pharmaceuticals,17,874.27,1194.39,14862.59,20304.63,36.62,5442.04
RGTI,Rigetti Computing,1371,4.77,5.19,6539.67,7115.49,8.75,575.82
RIOT,Riot Platforms,339,20.5,20.75,6949.5,7034.25,1.21,84.75
RIVN,Rivian Automotive,203,11.91,14.3,2417.73,2902.9,20.08,485.17
RKT,Rocket Companies,317,13.1,13.86,4152.7,4393.62,5.84,240.92
ROKU,Roku Inc,143,75.0,89.67,10725.0,12822.81,19.56,2097.81
RTX,RTX Corp,63,113.12,105.25,7126.56,6630.75,-6.96,-495.81
SBUX,Starbucks Corp,51,101.13,112.83,5157.63,5754.33,11.57,596.7
SEDG,SolarEdge Technologies,127,63.38,94.45,8049.26,11995.15,49.02,3945.89
SHOP,Shopify Inc,118,107.81,65.75,12721.58,7758.5,-39.02,-4963.08
SHW,Sherwin-Williams,23,322.15,453.52,7409.45,10430.96,40.78,3021.51
SLB,Schlumberger,87,50.81,42.8,4420.47,3723.6,-15.77,-696.87
SNOW,Snowflake Inc,20,145.79,255.9,2915.8,5118.0,75.53,2202.2
SNPS,Synopsys Inc,15,586.89,570.7,8803.35,8560.5,-2.76,-242.85
SO,Southern Co,133,87.51,89.19,11638.83,11862.27,1.92,223.44
SOFI,SoFi Technologies,388,15.53,17.57,6025.64,6817.16,13.17,791.52
SONY,Sony Group Corp,58,93.73,53.72,5436.34,3115.76,-42.69,-2320.58
SPCE,Virgin Galactic,1021,5.78,7.1,5901.38,7249.1,22.92,1347.72
SPG,Simon Property Group,87,165.76,199.67,14421.12,17371.29,20.46,2950.17
SPOT,Spotify Technology,12,379.5,388.43,4554.0,4661.16,2.35,107.16
SPY,SPDR S&P 500 ETF,4,550.31,511.75,2201.24,2047.0,-7.01,-154.24
SQ,Block Inc,35,69.96,102.23,2448.6,3578.05,46.13,1129.45
SWKS,Skyworks Solutions,88,106.88,138.03,9405.44,12146.64,29.15,2741.2
T,AT&T Inc,298,23.56,21.6,7020.88,6436.8,-8.34,-584.08
TDOC,Teladoc Health,351,15.8,12.55,5545.8,4405.05,-20.54,-1140.75
TEAM,Atlassian Corp,45,216.68,204.88,9750.6,9219.6,-5.45,-531.0
TGT,Target Corp,148,138.57,159.07,20508.36,23542.36,14.8,3034.0
TJX,TJX Companies,67,121.37,117.4,8131.79,7865.8,-3.27,-265.99
TMO,Thermo Fisher Scientific,8,566.54,691.34,4532.32,5530.72,22.03,998.4
TSLA,Tesla Inc,94,190.01,239.0,17860.94,22466.0,25.79,4605.06
TSM,Taiwan Semiconductor,77,150.77,88.31,11609.29,6799.87,-41.43,-4809.42
TSM,Taiwan Semiconductor,35,194.87,183.84,6820.45,6434.4,-5.66,-386.05
TWLO,Twilio Inc,142,82.31,68.59,11688.02,9739.78,-16.66,-1948.24
TXN,Texas Instruments,130,180.78,366.87,23501.4,47693.1,102.94,24191.7
U,Unity Software,215,34.51,33.1,7419.65,7116.5,-4.08,-303.15
UBER,Uber Technologies,104,75.9,91.45,7893.6,9510.8,20.49,1617.2
UNH,UnitedHealth Group,15,565.96,616.83,8489.4,9252.45,8.99,763.05
UPS,United Parcel Service,108,138.81,143.0,14991.48,15444.0,3.02,452.52
UWMC,UWM Holdings,203,6.33,5.27,1284.99,1069.81,-16.75,-215.18
V,Visa Inc,42,301.11,345.27,12646.62,14501.34,14.67,1854.72
VEEV,Veeva Systems,25,207.65,249.28,5191.25,6232.0,20.05,1040.75
VLDR,Velodyne Lidar,1725,2.88,3.03,4968.0,5226.75,5.11,258.75
VOO,Vanguard S&P 500 ETF,50,456.96,532.81,22848.0,26640.5,16.6,3792.5
VRTX,Vertex Pharmaceuticals,11,506.53,531.06,5571.83,5841.66,4.84,269.83
VTI,Vanguard Total Stock Market,9,245.71,282.38,2211.39,2541.42,14.92,330.03
VZ,Verizon Communications,75,43.15,57.32,3236.25,4299.0,32.84,1062.75
W,Wayfair Inc,91,70.57,56.95,6421.87,5182.45,-19.3,-1239.42
WBD,Warner Bros Discovery,964,9.49,11.08,9148.36,10681.12,16.73,1532.76
WDAY,Workday Inc,25,269.84,282.13,6746.0,7053.25,4.55,307.25
WFC,Wells Fargo,134,60.79,49.59,8145.86,6645.06,-18.43,-1500.8
WISH,ContextLogic Inc,1187,1.29,1.45,1531.23,1721.15,12.18,189.92
WKHS,Workhorse Group,814,3.61,3.66,2938.54,2979.24,1.32,40.7
WMT,Walmart Inc,131,72.67,65.72,9519.77,8609.32,-9.56,-910.45
XLE,Energy Select Sector,131,94.92,112.69,12434.52,14762.39,18.72,2327.87
XLF,Financial Select Sector,500,39.27,36.68,19635.0,18340.0,-6.6,-1295.0
XLK,Technology Select Sector,147,191.92,178.78,28212.24,26280.66,-6.84,-1931.58
XOM,Exxon Mobil,50,121.68,132.06,6084.0,6603.0,8.53,519.0
ZM,Zoom Video Communications,112,71.6,73.66,8019.2,8249.92,2.88,230.72
ZS,Zscaler Inc,115,190.76,165.46,21937.4,19027.9,-13.26,-2909.5
